Date,Close,High,Low,Open,Volume,OC_Change,OC_Direction,High_Low_Range,Intraday_Volatility_%,Volume_Change_%
2003-06-17,0.2727682888507843,0.2774171340333278,0.2697695400751909,0.2760676808170941,177464000,-0.003299391966309795,Bearish,0.007647593958136911,2.803696129912105,-25.599849744095415
2003-06-18,0.2867147028446197,0.292112613055871,0.2745677280955194,0.2766670989273738,454983200,0.010047603917245906,Bullish,0.017544884960351614,6.11928331065037,156.38056169138528
2003-06-19,0.2870145738124847,0.2940625815228845,0.2814663530720973,0.2903131140978535,381528000,-0.0032985402853688006,Bearish,0.012596228450787228,4.388706915982854,-16.144596108163988
2003-06-20,0.287913829088211,0.2936123564727033,0.2834152959485981,0.2901635085947845,356546400,-0.00224967950657351,Bearish,0.010197060524105184,3.5417057097945124,-6.5477763099956015
2003-06-23,0.2858145236968994,0.2952616932049897,0.2811656554882357,0.2894136813781878,307361600,-0.0035991576812883785,Bearish,0.014096037716753995,4.931882933878672,-13.794782390174188
2003-06-24,0.2816158235073089,0.2949619448394585,0.2807164468903095,0.2919631969089489,514382400,-0.010347373401639992,Bearish,0.014245497949148977,5.058486334941068,67.3541522428306
2003-06-25,0.2862645387649536,0.2909133805487341,0.2805660117960274,0.2828156911385426,329812000,0.0034488476264110113,Bullish,0.010347368752706698,3.6146177229456726,-35.88194308358917
2003-06-26,0.2892632782459259,0.2897133792780724,0.2804165218122496,0.2804165218122496,161705600,0.008846756433676328,Bullish,0.009296857465822816,3.2139777721521954,-50.97037099923594
2003-06-27,0.2808659374713897,0.2895632151607145,0.2771172959908233,0.2894137319908572,365792000,-0.008547794519467466,Bearish,0.012445919169891184,4.431266846361169,126.20861615182157
2003-06-30,0.2858145236968994,0.2880642037161351,0.2787664923252843,0.2801159699873368,222152000,0.005698553709562626,Bullish,0.009297711390850838,3.253057707001228,-39.268218003674214
2003-07-01,0.2862645387649536,0.2876140160210732,0.2775672652128143,0.2829651742372927,180992000,0.0032993645276608863,Bullish,0.010046750808258953,3.5096036874159076,-18.52785480211747
2003-07-02,0.2889635264873504,0.2909134139829895,0.2852148863591398,0.2853643694750697,325298400,0.003599157012280696,Bullish,0.005698527623849703,1.9720577517589093,79.73081683168317
2003-07-03,0.2868642508983612,0.2931623648192918,0.2846153964259386,0.2849151886306721,137771200,0.0019490622676890945,Bullish,0.008546968393353227,2.9794470264548583,-57.64774742205925
2003-07-07,0.2979606091976166,0.302609451766146,0.2868641713310751,0.2889635420557512,286272000,0.008997067141865378,Bullish,0.015745280435070896,5.284349658658452,107.78798471668969
2003-07-08,0.3059088289737701,0.3074077644919729,0.2922628948124978,0.2927121700391111,256737600,0.013196658934658989,Bullish,0.015144869679475093,4.950778874307573,-10.316901408450708
2003-07-09,0.2982613146305084,0.3066587992863878,0.2982613146305084,0.3030596413270721,213645600,-0.0047983266965636595,Bearish,0.008397484655879361,2.8154789924004455,-16.784452296819786
2003-07-10,0.293612390756607,0.2990103008050205,0.2904633346038223,0.2981109244214951,170934400,-0.004498533664888116,Bearish,0.008546966201198214,2.9109691791867562,-19.99161227752877
2003-07-11,0.2976608574390411,0.2999105624928486,0.2928625310958719,0.2948115930872453,136858400,0.002849264351795777,Bullish,0.007048031396976684,2.3678059176524653,-19.93513301009042
2003-07-14,0.2984107434749603,0.3059088758685581,0.2979606423057697,0.3000600132637192,188406400,-0.0016492697887589003,Bearish,0.007948233562788398,2.663521249346485,37.66520725070583
2003-07-15,0.2940624058246612,0.3035095965446671,0.2913626257169437,0.3002102073302743,206645600,-0.006147801505613115,Bearish,0.012146970827723369,4.130745918934694,9.680775175365586
2003-07-16,0.2979606091976166,0.2999105218247822,0.2906128116612501,0.2994603956791318,250930400,-0.0014997864815152195,Bearish,0.009297710163532091,3.120449440806978,21.430313541638448
2003-07-17,0.3134061992168426,0.3141560926410723,0.3018596323796199,0.3027598598647008,751212000,0.01064633935214182,Bullish,0.012296460261452424,3.923489800833399,199.37066214376577
2003-07-18,0.3128066062927246,0.3176049330283041,0.3059089083761049,0.3134061906662239,298838400,-0.0005995843734992734,Bearish,0.01169602465219921,3.7390593475043374,-60.219165828021914
2003-07-21,0.3090579211711883,0.3119071853505714,0.3044090782535805,0.3102570897475548,183808800,-0.0011991685763664828,Bearish,0.007498107096990891,2.4261171072970695,-38.4922419608725
2003-07-22,0.3119071125984192,0.3143062750652239,0.3074077288390232,0.3129567977947389,198424800,-0.0010496851963197051,Bearish,0.00689854622620073,2.211730976164887,7.951741157115433
2003-07-23,0.3117569088935852,0.3143063811950781,0.3068082733151771,0.3141560721705003,143035200,-0.002399163276915084,Bearish,0.0074981078799009615,2.4051136209014565,-27.914655829311663
2003-07-24,0.3075581789016723,0.3224041112528092,0.3056091167473447,0.3155055624233227,229236000,-0.00794738352165042,Bearish,0.01679499450546451,5.460753658199395,60.26544514916608
2003-07-25,0.3230036497116089,0.3234537759268195,0.3059088891508796,0.3060583722979636,216686400,0.016945277413645266,Bullish,0.017544886775939905,5.431792114920284,-5.474532795895937
2003-07-28,0.3147556483745575,0.3224040901075514,0.3128065863480614,0.3224040901075514,170357600,-0.007648441732993894,Bearish,0.009597503759489978,3.049191907771263,-21.38057579986561
2003-07-29,0.3107072710990906,0.3161060087072663,0.3077085230104741,0.3147557048998061,197120000,-0.004048433800715512,Bearish,0.008397485696792217,2.70270009037352,15.709542750073968
2003-07-30,0.3041093945503235,0.3134062578269855,0.3024601242328771,0.3114571952585461,173594400,-0.007347800708222607,Bearish,0.010946133594108398,3.599406591925279,-11.934659090909093
2003-07-31,0.3161060810089111,0.3201545157356085,0.3084576611794651,0.3110071344559471,301464800,0.005098946552964001,Bullish,0.011696854556143388,3.7002940654639453,73.66044065937612
2003-08-01,0.3108575046062469,0.3189543702400836,0.3095072011269198,0.3149059374231653,149604000,-0.0040484328169184125,Bearish,0.00944716911316379,3.0390674097220884,-50.374305723255254
2003-08-04,0.3180548548698425,0.3224039288358968,0.3041091578713781,0.3078577969022931,230115200,0.010197057967549383,Bullish,0.018294770964518703,5.752080398837323,53.816208122777475
2003-08-05,0.3056089580059051,0.3209041327298903,0.3014102178170962,0.3201542397142651,249440800,-0.014545281708360003,Bearish,0.01949391491279412,6.378711880696065,8.39822836561861
2003-08-06,0.2943623065948486,0.3024600231887843,0.2924124188038468,0.300809902522147,245464800,-0.006447595927298433,Bearish,0.010047604384937514,3.413346124769546,-1.5939653817659383
2003-08-07,0.2988608181476593,0.3012599810477952,0.2912132283179662,0.2958612451172656,174378400,0.0029995730303937207,Bullish,0.010046752729829023,3.3616828034196127,-28.95991604498893
2003-08-08,0.2945117950439453,0.3018595934299507,0.2939122107314534,0.3015598012737048,137659200,-0.007048006229759485,Bearish,0.007947382698497318,2.6984938573721493,-21.05719515719837
2003-08-11,0.2948116362094879,0.2988608956762258,0.292562781726941,0.2972116506323255,137228000,-0.002400014422837604,Bearish,0.0062981139492848115,2.1363179656889404,-0.31323732812627014
2003-08-12,0.2954119145870209,0.2969108749481152,0.2918127579734401,0.2963112908036774,164438400,-0.0008993762166565333,Bearish,0.005098116974675104,1.7257655236425233,19.828606406855755
2003-08-13,0.3026094734668731,0.3050086364851784,0.2936124056798102,0.2978111474302625,284099200,0.004798326036610623,Bullish,0.011396230805368224,3.765986132161119,72.76937746900967
2003-08-14,0.2994603514671325,0.3048591115058257,0.2990102504144077,0.3030595331684178,192780000,-0.0035991817012853144,Bearish,0.005848861091417967,1.9531337162876177,-32.14342032642119
2003-08-15,0.2955614626407623,0.3009602237740667,0.2948115693586755,0.3002103054655053,125865600,-0.004648842824743038,Bearish,0.006148654415391253,2.0803302164141013,-34.71023965141612
2003-08-18,0.3050087094306946,0.3060584201458302,0.2957118472771262,0.2978112186544355,192774400,0.007197490776259086,Bullish,0.010346572868703996,3.392222106711674,53.15892507563624
2003-08-19,0.304708868265152,0.3066587559986138,0.2999105422459172,0.3054587615569704,133688800,-0.0007498932918184043,Bearish,0.00674821375269663,2.2146430430848048,-30.650127817801533
2003-08-20,0.3150562942028045,0.3189544185995978,0.3020099655807406,0.3026095249424123,273212800,0.012446769260392232,Bullish,0.016944453018857164,5.378230281585764,104.3647635404013
2003-08-21,0.3251031041145324,0.3255532304451518,0.3141561448735737,0.3153561397266188,255326400,0.009746964387913615,Bullish,0.011397085571578092,3.505683405459872,-6.546691809461347
2003-08-22,0.3131063580513,0.3299013253310614,0.3095072005274409,0.3270520611141467,250264000,-0.013945703062846704,Bearish,0.020394124803620517,6.5134815308602265,-1.9827170241698444
2003-08-25,0.3128066062927246,0.3135564996964951,0.3072583861533746,0.3116066116719334,137782400,0.0011999946207912338,Bullish,0.006298113543120487,2.0134208857554334,-44.94517789214589
2003-08-26,0.3156558275222778,0.3159556196678511,0.3051589730588177,0.3111572935913205,164959200,0.0044985339309572825,Bullish,0.0107966466090334,3.4203856440038045,19.724435051211174
2003-08-27,0.3221034109592438,0.3221034109592438,0.3098078040948117,0.313556444580952,225702400,0.008546966378291776,Bullish,0.012295606864432096,3.817285519521517,36.823165970737
2003-08-28,0.3327505886554718,0.3332006897793159,0.3198545470256477,0.3198545470256477,319625600,0.012896041629824107,Bullish,0.013346142753668189,4.0108547388586935,41.61373560936881
2003-08-29,0.3390485942363739,0.3426477503476554,0.3306511138922916,0.332900792930183,263155200,0.006147801306190914,Bullish,0.011996636455363752,3.5383236088571066,-17.667671175275068
2003-09-02,0.342647910118103,0.343397803480395,0.3358996957312218,0.3397986456908921,242132800,0.0028492644272109513,Bullish,0.0074981077491731996,2.188283520126759,-7.9885938032005495
2003-09-03,0.3441469073295593,0.3496959786485316,0.3412984684751455,0.341898052878829,268828000,0.0022488544507303088,Bullish,0.00839751017338608,2.4400946207964966,11.025024284194451
2003-09-04,0.3423481285572052,0.3486462669736164,0.3414479261450589,0.3472959383289191,199780000,-0.004947809771713885,Bearish,0.00719834082855747,2.1026377035838393,-25.684824497448176
2003-09-05,0.3373993933200836,0.3471463527073894,0.3360499159739679,0.3408482411764968,240133600,-0.0034488478564131952,Bearish,0.011096436733421533,3.2888134813255516,20.199018920812883
2003-09-08,0.3409978747367859,0.3417477682318279,0.3369494409122304,0.3370997499607961,167244000,0.0038981247759897752,Bullish,0.004798327319597506,1.4071428812573405,-30.353769734847603
2003-09-09,0.3354495167732239,0.3399480500303526,0.3317008767045424,0.3378486794521222,180370400,-0.0023991626788983367,Bearish,0.008247173325810209,2.4585438086606635,7.848652268541767
2003-09-10,0.3326002955436706,0.3390487426018666,0.3315506100413249,0.3336499810460164,224890400,-0.0010496855023457985,Bearish,0.007498132560541715,2.2543974437200123,24.68254214660499
2003-09-11,0.3382988274097442,0.3417476758555809,0.331401130518071,0.3336499594949518,213684800,0.0046488679147924095,Bullish,0.010346545337509894,3.0584041383561344,-4.9826937921760965
2003-09-12,0.3463965952396393,0.3469961796564527,0.3345502607013861,0.3375490086593056,179989600,0.008847586580333688,Bullish,0.012445918955066582,3.5929680389775247,-15.768646155458876
2003-09-15,0.3330503702163696,0.3433977404948533,0.3317008927612621,0.3420474371661502,226844800,-0.008997066949780641,Bearish,0.011696847733591198,3.512035649740375,26.032170747643192
2003-09-16,0.3353001475334167,0.3402487835589677,0.3329009840397208,0.3330504672040441,269007200,0.0022496803293726164,Bullish,0.0073477995192469114,2.191409569396212,18.586452058852565
2003-09-17,0.3317009210586548,0.3355998706358044,0.3276524883479605,0.3354495616285938,289396800,-0.00374864056993901,Bearish,0.007947382287843863,2.3959482121662616,7.5795740783146215
2003-09-18,0.3430972397327423,0.3447473357404166,0.3291515084071674,0.3314012138765439,252907200,0.011696025856198389,Bullish,0.015595827333249213,4.545599767983466,-12.608847091605712
2003-09-19,0.3385985195636749,0.3456465233820063,0.3363496662244065,0.3430970521156378,205956800,-0.004498532551962864,Bearish,0.009296857157599814,2.745687479549508,-18.56427970417608
2003-09-22,0.3311013877391815,0.3373995012854237,0.3287022243702026,0.3326003236471941,179821600,-0.0014989359080125886,Bearish,0.008697276915221097,2.6267715078476814,-12.689651422045788
2003-09-23,0.3363496959209442,0.336798971104409,0.3281016722597996,0.3302010426942988,132451200,0.006148653226645429,Bullish,0.008697298844609402,2.5857906072415835,-26.34299772663573
2003-09-24,0.3197043240070343,0.3345502572503994,0.3161059916694193,0.3330504703499843,301285600,-0.013346146342950005,Bearish,0.018444265580980113,5.7691636290081245,127.46913580246914
2003-09-25,0.3063581883907318,0.3204542286774399,0.3036592325745599,0.320004127416787,574380800,-0.01364593902605521,Bearish,0.01679499610287999,5.482143693009279,90.64329659300012
2003-09-26,0.3102570474147796,0.3254027426774272,0.3021593321080169,0.3044090367187325,347250400,0.005848010696047123,Bullish,0.023243410569410317,7.491662401575177,-39.54352234615085
2003-09-29,0.3194043934345245,0.3249526115139389,0.3096574345519331,0.3222536569614641,365702400,-0.002849263526939594,Bearish,0.015295176962005774,4.7886557844550035,5.313744778983698
2003-09-30,0.3107072710990906,0.3182053801314644,0.3065085282506944,0.3162554918810585,285426400,-0.0055482207819679275,Bearish,0.011696851880769965,3.7645890420889483,-21.951182163420313
2003-10-01,0.3117569088935852,0.316405752296599,0.3027598401367131,0.3105569143182469,236112800,0.0011999945753383146,Bullish,0.01364591215988592,4.377100160607443,-17.277168474955364
2003-10-02,0.3084575831890106,0.3119072583374828,0.3041093572716761,0.3119072583374828,204058400,-0.0034496751484721644,Bearish,0.007797901065806689,2.5280302676262765,-13.575884068970423
2003-10-03,0.325252503156662,0.3278019753886104,0.3131063780788303,0.3147556479353904,299600000,0.010496855221271584,Bullish,0.014695597309780095,4.518211902185354,46.82071407008974
2003-10-06,0.3342504799365997,0.3348500643739409,0.3236032888409687,0.3249527667619267,268329600,0.009297713174672984,Bullish,0.011246775532972209,3.3647746848726996,-10.437383177570092
2003-10-07,0.3481961190700531,0.3510454084347059,0.3285518867373388,0.3306512577366561,418174400,0.017544861333397,Bullish,0.02249352169736707,6.460015050553055,55.84355956256783
2003-10-08,0.3457969129085541,0.3529944014938643,0.3408482781864451,0.3486462019188851,428668800,-0.0028492890103310464,Bearish,0.01214612330741921,3.512501949556516,2.5095749524600253
2003-10-09,0.3516449630260467,0.354944353524625,0.3417476924834504,0.3493952830395621,347748800,0.0022496799864846206,Bullish,0.013196661041174618,3.7528366473991346,-18.877044468830018
2003-10-10,0.3550938665866852,0.3570437797445849,0.3504450227528171,0.3523949359107169,174837600,0.0026989306759682696,Bullish,0.006598756991767818,1.8583134243342205,-49.72301845470063
2003-10-13,0.3651405870914459,0.3660407894274896,0.355693392778728,0.3558437268191121,279865600,0.00929686027233384,Bullish,0.010347396648761553,2.833811691870383,60.07174658082701
2003-10-14,0.3681402802467346,0.3709895454490912,0.3627415420937477,0.3646914305409256,275419200,0.0034488497058089984,Bullish,0.00824800335534348,2.2404512078427037,-1.5887626060509086
